[2025-10-10 09:33:33] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:33:34] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:33:35] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:33:36] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:33:37] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:33:38] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:33:39] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:33:40] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:33:41] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:33:42] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:33:43] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:33:44] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:33:45] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:33:46] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:33:47] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:33:48] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:33:49] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:33:50] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:33:51] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:33:52] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:33:53] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:33:54] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:33:55] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:33:56] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:33:57] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:33:58] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:33:59] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:34:00] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:34:01] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:34:02] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:34:03] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:34:04] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:34:05] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:34:06] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:34:07] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:34:08] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:34:09] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:34:10] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:34:11] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:34:12] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:34:13] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:34:14] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:34:15] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:34:16] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:34:17] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:34:18] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:34:19] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:34:20] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:34:21] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:34:22] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:34:23] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:34:24] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:34:25] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:34:26] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:34:27] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:34:28] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:34:29] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:34:30] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:34:31] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:34:32] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:34:33] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:34:34] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:36:28] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:36:29] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:36:30] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:36:31] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:36:32] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:36:33] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:36:34] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:36:35] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:36:36] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:36:37] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:36:38] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:36:39] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:36:40] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:36:41] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:36:42] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:36:43] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:36:44] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:36:45] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:36:46] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:36:47] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:36:48] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:36:49] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:36:50] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:36:51] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:36:52] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:36:53] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:36:54] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:36:55] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:36:56] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:36:57] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:36:58] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:36:59] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:37:00] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:37:01] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:37:02] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:37:03] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:37:04] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:37:05] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:37:06] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:37:07] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:37:08] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:37:09] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:37:10] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:37:11] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:37:12] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:37:13] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:37:14] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:37:15] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:37:16] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:37:17] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:37:18] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:37:19] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:37:20] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:37:21] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:37:22] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:37:23] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:37:24] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:37:25] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:37:26] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:37:27] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:37:28] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:37:29] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:37:30] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:37:31] From ('192.168.1.110', 47084): Hello, UDP Server!
