[2025-10-12 10:47:47] From ('192.168.1.110', 41172): Hello, UDP Server!
[2025-10-12 10:47:48] From ('192.168.1.110', 41172): Hello, UDP Server!
[2025-10-12 10:47:49] From ('192.168.1.110', 41172): Hello, UDP Server!
[2025-10-12 10:50:14] From ('192.168.1.110', 52391): Hello, UDP Server!
[2025-10-12 10:50:15] From ('192.168.1.110', 52391): Hello, UDP Server!
[2025-10-12 10:50:16] From ('192.168.1.110', 52391): Hello, UDP Server!
[2025-10-12 10:50:17] From ('192.168.1.110', 52391): Hello, UDP Server!
[2025-10-12 10:50:18] From ('192.168.1.110', 52391): Hello, UDP Server!
[2025-10-12 10:50:19] From ('192.168.1.110', 52391): Hello, UDP Server!
[2025-10-12 10:50:20] From ('192.168.1.110', 52391): Hello, UDP Server!
[2025-10-12 10:50:21] From ('192.168.1.110', 52391): Hello, UDP Server!
[2025-10-12 10:50:22] From ('192.168.1.110', 52391): Hello, UDP Server!
[2025-10-12 10:50:23] From ('192.168.1.110', 52391): Hello, UDP Server!
[2025-10-12 10:50:24] From ('192.168.1.110', 52391): Hello, UDP Server!
[2025-10-12 10:50:25] From ('192.168.1.110', 52391): Hello, UDP Server!
[2025-10-12 10:50:26] From ('192.168.1.110', 52391): Hello, UDP Server!
[2025-10-12 10:50:27] From ('192.168.1.110', 52391): Hello, UDP Server!
[2025-10-12 10:50:28] From ('192.168.1.110', 52391): Hello, UDP Server!
[2025-10-12 10:50:29] From ('192.168.1.110', 52391): Hello, UDP Server!
[2025-10-12 10:50:30] From ('192.168.1.110', 52391): Hello, UDP Server!
[2025-10-12 10:50:31] From ('192.168.1.110', 52391): Hello, UDP Server!
[2025-10-12 10:50:32] From ('192.168.1.110', 52391): Hello, UDP Server!
[2025-10-12 10:50:33] From ('192.168.1.110', 52391): Hello, UDP Server!
[2025-10-12 10:50:34] From ('192.168.1.110', 52391): Hello, UDP Server!
[2025-10-12 10:50:35] From ('192.168.1.110', 52391): Hello, UDP Server!
[2025-10-12 10:50:36] From ('192.168.1.110', 52391): Hello, UDP Server!
[2025-10-12 10:50:37] From ('192.168.1.110', 52391): Hello, UDP Server!
[2025-10-12 10:50:38] From ('192.168.1.110', 52391): Hello, UDP Server!
[2025-10-12 10:50:39] From ('192.168.1.110', 52391): Hello, UDP Server!
[2025-10-12 10:50:41] From ('192.168.1.110', 52391): Hello, UDP Server!
[2025-10-12 10:50:42] From ('192.168.1.110', 52391): Hello, UDP Server!
[2025-10-12 10:50:43] From ('192.168.1.110', 52391): Hello, UDP Server!
[2025-10-12 10:50:44] From ('192.168.1.110', 52391): Hello, UDP Server!
[2025-10-12 10:50:45] From ('192.168.1.110', 52391): Hello, UDP Server!
[2025-10-12 10:50:46] From ('192.168.1.110', 52391): Hello, UDP Server!
[2025-10-12 10:50:47] From ('192.168.1.110', 52391): Hello, UDP Server!
[2025-10-12 10:50:48] From ('192.168.1.110', 52391): Hello, UDP Server!
[2025-10-12 10:50:49] From ('192.168.1.110', 52391): Hello, UDP Server!
[2025-10-12 10:50:50] From ('192.168.1.110', 52391): Hello, UDP Server!
[2025-10-12 10:50:51] From ('192.168.1.110', 52391): Hello, UDP Server!
[2025-10-12 10:50:52] From ('192.168.1.110', 52391): Hello, UDP Server!
[2025-10-12 10:50:53] From ('192.168.1.110', 52391): Hello, UDP Server!
[2025-10-12 10:50:54] From ('192.168.1.110', 52391): Hello, UDP Server!
[2025-10-12 10:50:55] From ('192.168.1.110', 52391): Hello, UDP Server!
[2025-10-12 10:50:56] From ('192.168.1.110', 52391): Hello, UDP Server!
[2025-10-12 10:50:57] From ('192.168.1.110', 52391): Hello, UDP Server!
[2025-10-12 10:50:58] From ('192.168.1.110', 52391): Hello, UDP Server!
[2025-10-12 10:50:59] From ('192.168.1.110', 52391): Hello, UDP Server!
[2025-10-12 10:51:00] From ('192.168.1.110', 52391): Hello, UDP Server!
[2025-10-12 10:51:01] From ('192.168.1.110', 52391): Hello, UDP Server!
[2025-10-12 10:51:02] From ('192.168.1.110', 52391): Hello, UDP Server!
[2025-10-12 10:51:03] From ('192.168.1.110', 52391): Hello, UDP Server!
[2025-10-12 10:51:04] From ('192.168.1.110', 52391): Hello, UDP Server!
[2025-10-12 10:51:05] From ('192.168.1.110', 52391): Hello, UDP Server!
[2025-10-12 10:51:06] From ('192.168.1.110', 52391): Hello, UDP Server!
[2025-10-12 10:51:07] From ('192.168.1.110', 52391): Hello, UDP Server!
